# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-07 18:35:43 997417167 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.088000  0.012034804  0.000136441 30.434328792 30.434328792 200.000000000  8.077954930   1     0.645852  0.000000999504375    27.776647   -30.434329    30.434329 
    0.089000  0.012171245  0.000136255 30.434570046 30.434570046 200.000000000  8.146516742   1     0.648105  0.000000996928328    27.732834   -30.434570    30.434570 
    0.090000  0.012307500  0.000136347 30.434811171 30.434811171 200.000000000  8.212856283   1     0.650286  0.000000998411011    27.689132   -30.434811    30.434811 
    0.091000  0.012443846  0.000136439 30.435052660 30.435052660 200.000000000  8.277153529   1     0.652399  0.000000999897443    27.645451   -30.435053    30.435053 
    0.092000  0.012580285  0.000136253 30.435294512 30.435294512 200.000000000  8.339448221   1     0.654447  0.000000997319990    27.601791   -30.435295    30.435295 
    0.093000  0.012716538  0.000136345 30.435536236 30.435536236 200.000000000  8.399660436   1     0.656426  0.000000998804863    27.558241   -30.435536    30.435536 
    0.094000  0.012852883  0.000136159 30.435778323 30.435778323 200.000000000  8.457960086   1     0.658343  0.000000996228294    27.514713   -30.435778    30.435778 
    0.095000  0.012989042  0.000136251 30.436020283 30.436020283 200.000000000  8.514276248   1     0.660194  0.000000997711605    27.471293   -30.436020    30.436020 
    0.096000  0.013125292  0.000136343 30.436262606 30.436262606 200.000000000  8.568771573   1     0.661985  0.000000999198670    27.427895   -30.436263    30.436263 
    0.097000  0.013261635  0.000136157 30.436505295 30.436505295 200.000000000  8.621488605   1     0.663718  0.000000996620697    27.384518   -30.436505    30.436505 
    0.098000  0.013397792  0.000136249 30.436747855 30.436747855 200.000000000  8.672368136   1     0.665390  0.000000998106201    27.341250   -30.436748    30.436748 
    0.099000  0.013534041  0.000136341 30.436990780 30.436990780 200.000000000  8.721561824   1     0.667007  0.000000999595469    27.298003   -30.436991    30.436991 
    0.100000  0.013670381  0.000136155 30.437234072 30.437234072 200.000000000  8.769112295   1     0.668570  0.000000997016086    27.254777   -30.437234    30.437234 
    0.101000  0.013806536  0.000136247 30.437477234 30.437477234 200.000000000  8.814970157   1     0.670078  0.000000998503794    27.211660   -30.437477    30.437477 
    0.102000  0.013942783  0.000136339 30.437720764 30.437720764 200.000000000  8.859275934   1     0.671534  0.000000999995274    27.168564   -30.437721    30.437721 
    0.103000  0.014079122  0.000136153 30.437964661 30.437964661 200.000000000  8.902071452   1     0.672941  0.000000997414479    27.125489   -30.437965    30.437965 
    0.104000  0.014215276  0.000136245 30.438208429 30.438208429 200.000000000  8.943315507   1     0.674296  0.000000998904400    27.082523   -30.438208    30.438208 
    0.105000  0.014351521  0.000136060 30.438452565 30.438452565 200.000000000  8.983137598   1     0.675605  0.000000996324491    27.039578   -30.438453    30.438453 
    0.106000  0.014487580  0.000136151 30.438696571 30.438696571 200.000000000  9.021501158   1     0.676866  0.000000997812850    26.996741   -30.438697    30.438697 
    0.107000  0.014623732  0.000136244 30.438940946 30.438940946 200.000000000  9.058528362   1     0.678083  0.000000999304987    26.953925   -30.438941    30.438941 
    0.108000  0.014759975  0.000136058 30.439185690 30.439185690 200.000000000  9.094258269   1     0.679258  0.000000996723667    26.911129   -30.439186    30.439186 
    0.109000  0.014896033  0.000136150 30.439430304 30.439430304 200.000000000  9.128660331   1     0.680389  0.000000998214242    26.868442   -30.439430    30.439430 
    0.110000  0.015032183  0.000136242 30.439675288 30.439675288 200.000000000  9.161846280   1     0.681480  0.000000999708606    26.825776   -30.439675    30.439675 
    0.111000  0.015168425  0.000136056 30.439920642 30.439920642 200.000000000  9.193853053   1     0.682532  0.000000997125869    26.783131   -30.439921    30.439921 
    0.112000  0.015304481  0.000136148 30.440165866 30.440165866 200.000000000  9.224655097   1     0.683544  0.000000998618672    26.740593   -30.440166    30.440166 
    0.113000  0.015440630  0.000135963 30.440411461 29.699100906 200.000000000  9.254354198   1     0.677153  0.000000996036823    26.698076   -30.440411    30.440411 
    0.114000  0.015576592  0.000136055 30.440656926 28.573409848 200.000000000  9.282927608   1     0.667074  0.000000997528063    26.655667   -30.440657    30.440657 
    0.115000  0.015712647  0.000136147 30.440902761 27.543085582 200.000000000  9.310470694   1     0.658077  0.000000999023097    26.613279   -30.440903    30.440903 
    0.116000  0.015848794  0.000135961 30.441148969 26.545678841 200.000000000  9.337016372   1     0.649529  0.000000996439832    26.570911   -30.441149    30.441149 
    0.117000  0.015984755  0.000136053 30.441395047 25.529181893 200.000000000  9.362545554   1     0.640937  0.000000997933302    26.528650   -30.441395    30.441395 
    0.118000  0.016120808  0.000136145 30.441641496 24.599093958 200.000000000  9.387144648   1     0.633264  0.000000999430576    26.486411   -30.441641    30.441641 
    0.119000  0.016256953  0.000135960 30.441888320 23.699466304 200.000000000  9.410844115   1     0.625974  0.000000996845892    26.444192   -30.441888    30.441888 
    0.120000  0.016392913  0.000136052 30.442135012 22.783783124 200.000000000  9.433627898   1     0.618647  0.000000998341604    26.402080   -30.442135    30.442135 
    0.121000  0.016528965  0.000136144 30.442382078 21.946177290 200.000000000  9.455574075   1     0.612101  0.000000999841129    26.359988   -30.442382    30.442382 
    0.122000  0.016665109  0.000135958 30.442629519 21.136591673 200.000000000  9.476710667   1     0.605882  0.000000997255021    26.317917   -30.442630    30.442630 
    0.123000  0.016801068  0.000136051 30.442876828 20.313470504 200.000000000  9.497024137   1     0.599630  0.000000998752986    26.275953   -30.442877    30.442877 
    0.124000  0.016937118  0.000135865 30.443124513 19.560727332 200.000000000  9.516584865   1     0.594042  0.000000996167767    26.234010   -30.443125    30.443125 
    0.125000  0.017072983  0.000135957 30.443372066 18.795853047 200.000000000  9.535380718   1     0.588425  0.000000997664167    26.192173   -30.443372    30.443372 
    0.126000  0.017208940  0.000136050 30.443619995 18.096500165 200.000000000  9.553477218   1     0.583402  0.000000999164386    26.150357   -30.443620    30.443620 
    0.127000  0.017344990  0.000135864 30.443868300 17.421216199 200.000000000  9.570898434   1     0.578627  0.000000996577744    26.108561   -30.443868    30.443868 
    0.128000  0.017480854  0.000135956 30.444116473 16.735656717 200.000000000  9.587634091   1     0.573824  0.000000998076401    26.066871   -30.444116    30.444116 
    0.129000  0.017616810  0.000136049 30.444365023 16.108959264 200.000000000  9.603743050   1     0.569528  0.000000999578884    26.025202   -30.444365    30.444365 
    0.130000  0.017752859  0.000135863 30.444613951 15.504141950 200.000000000  9.619247192   1     0.565442  0.000000996990816    25.983553   -30.444614    30.444614 
    0.131000  0.017888721  0.000135955 30.444862746 14.890596972 200.000000000  9.634137789   1     0.561330  0.000000998491738    25.942010   -30.444863    30.444863 
    0.132000  0.018024677  0.000136048 30.445111920 14.329839881 200.000000000  9.648467629   1     0.557650  0.000000999996498    25.900488   -30.445112    30.445112 
    0.133000  0.018160725  0.000135862 30.445361473 13.788906224 200.000000000  9.662256535   1     0.554148  0.000000997406998    25.858986   -30.445361    30.445361 
    0.134000  0.018296587  0.000135955 30.445610893 13.240538883 200.000000000  9.675497074   1     0.550622  0.000000998910197    25.817590   -30.445611    30.445611 
    0.135000  0.018432541  0.000135769 30.445860693 12.739439698 200.000000000  9.688236514   1     0.547465  0.000000996321587    25.776214   -30.445861    30.445861 
    0.136000  0.018568310  0.000135861 30.446110360 12.231625618 200.000000000  9.700468139   1     0.544285  0.000000997823223    25.734943   -30.446110    30.446110 
    0.137000  0.018704171  0.000135954 30.446360407 11.767642345 200.000000000  9.712235782   1     0.541436  0.000000999328702    25.693693   -30.446360    30.446360 
    0.138000  0.018840125  0.000135768 30.446610834 11.320336298 200.000000000  9.723556118   1     0.538721  0.000000996738662    25.652464   -30.446611    30.446611 
    0.139000  0.018975892  0.000135860 30.446861129 10.867282341 200.000000000  9.734423400   1     0.535986  0.000000998242578    25.611339   -30.446861    30.446861 
    0.140000  0.019111753  0.000135953 30.447111804 10.453393996 200.000000000  9.744876794   1     0.533534  0.000000999750347    25.570234   -30.447112    30.447112 
    0.141000  0.019247706  0.000135767 30.447362862 10.054511360 200.000000000  9.754931306   1     0.531197  0.000000997158871    25.529150   -30.447363    30.447363 
    0.142000  0.019383473  0.000135860 30.447613786  9.650695159 200.000000000  9.764582001   1     0.528840  0.000000998665079    25.488171   -30.447614    30.447614 
    0.143000  0.019519333  0.000135674 30.447865093  9.281837576 200.000000000  9.773863838   1     0.526726  0.000000996074496    25.447212   -30.447865    30.447865 
    0.144000  0.019655007  0.000135767 30.448116267  8.908498484 200.000000000  9.782772337   1     0.524592  0.000000997579139    25.406357   -30.448116    30.448116 
    0.145000  0.019790773  0.000135859 30.448367823  8.567513561 200.000000000  9.791339850   1     0.522678  0.000000999087641    25.365523   -30.448368    30.448368 
    0.146000  0.019926633  0.000135673 30.448619763  8.239032779 200.000000000  9.799578883   1     0.520852  0.000000996495622    25.324709   -30.448620    30.448620 
    0.147000  0.020062306  0.000135766 30.448871569  7.906687523 200.000000000  9.807485571   1     0.519007  0.000000998002561    25.283999   -30.448872    30.448872 
    0.148000  0.020198072  0.000135859 30.449123759  7.603178458 200.000000000  9.815088749   1     0.517352  0.000000999513369    25.243310   -30.449124    30.449124 
    0.149000  0.020333931  0.000135673 30.449376334  7.310866883 200.000000000  9.822399616   1     0.515771  0.000000996919911    25.202640   -30.449376    30.449376 
    0.150000  0.020469604  0.000135766 30.449628775  7.015214757 200.000000000  9.829414831   1     0.514174  0.000000998429155    25.162075   -30.449629    30.449629 
    0.151000  0.020605370  0.000135859 30.449881601  6.745243163 200.000000000  9.836160074   1     0.512739  0.000000999942279    25.121529   -30.449882    30.449882 
    0.152000  0.020741228  0.000135673 30.450134814  6.485284819 200.000000000  9.842645359   1     0.511368  0.000000997347379    25.081004   -30.450135    30.450135 
    0.153000  0.020876901  0.000135766 30.450387893  6.222432122 200.000000000  9.848867791   1     0.509983  0.000000998858941    25.040583   -30.450388    30.450388 
    0.154000  0.021012667  0.000135579 30.450641358  5.982433740 200.000000000  9.854850225   1     0.508737  0.000000996264933    25.000181   -30.450641    30.450641 
    0.155000  0.021148246  0.000135672 30.450894689  5.739788770 200.000000000  9.860590013   1     0.507478  0.000000997774931    24.959883   -30.450895    30.450895 
    0.156000  0.021283919  0.000135766 30.451148407  5.518257737 200.000000000  9.866108271   1     0.506345  0.000000999288813    24.919605   -30.451148    30.451148 
    0.157000  0.021419684  0.000135579 30.451402513  5.304999225 200.000000000  9.871413270   1     0.505262  0.000000996693362    24.879348   -30.451403    30.451403 
